content,score,thumbsUpCount,cleaned_content,sentiment_label
"Tolong, kalau update tuh jangan kebangetan, awalnya liriknya dibatasi, sekarang malah putar2 lagu malah dibatasi, harus premium dulu, apa-apaan nih, spotify nih lama2 makin ngelunjak, katanya aplikasi musik, kok mau puter musik malah dibatasi sih perharinya, capek banget sama update tannya",2,33,"['tolong', 'kalau', 'update', 'tuh', 'jangan', 'kebangetan', 'awalnya', 'liriknya', 'dibatasi', 'sekarang', 'malah', 'putar', 'lagu', 'malah', 'dibatasi', 'harus', 'premium', 'dulu', 'apaapaan', 'nih', 'spotify', 'nih', 'lama', 'semakin', 'ngelunjak', 'katanya', 'aplikasi', 'musik', 'kok', 'mau', 'puter', 'musik', 'malah', 'dibatasi', 'sih', 'perharinya', 'capek', 'banget', 'sama', 'update', 'tannya']",negative
baguss,5,0,['baguss'],positive
Love this ğŸ˜ğŸ˜ğŸ˜ Bagi yang mau dimudahkan dalam pemutaran lagu bisa pake premium nya Ini juga ngedukung artis favorit kita lho,5,2,"['love', 'this', 'bagi', 'yang', 'mau', 'dimudahkan', 'dalam', 'pemutaran', 'lagu', 'bisa', 'pake', 'premium', 'nya', 'ini', 'juga', 'ngedukung', 'artis', 'favorit', 'kita', 'lho']",positive
Oke,5,0,['oke'],positive
udah gw uninstall.. aplikasi Dengerin IKLAN di selingi Musiikkk..!!!!!,1,1,"['udah', 'gw', 'uninstall', 'aplikasi', 'dengerin', 'iklan', 'di', 'selingi', 'musiikkk']",negative
"please let us have personal settings to changed lyrics background, sometimes i got this bright lyrics background and it's hurting my eyes",4,0,"['please', 'let', 'us', 'have', 'personal', 'settings', 'to', 'changed', 'lyrics', 'background', 'sometimes', 'i', 'got', 'this', 'bright', 'lyrics', 'background', 'and', 'its', 'hurting', 'my', 'eyes']",positive
Ini aplikasi bagus banget cocok buat setiap hari,5,0,"['ini', 'aplikasi', 'bagus', 'banget', 'cocok', 'buat', 'setiap', 'hari']",positive
Aplikasinya nyebelin bgt awal download sih baik baik aja ehh sekarang gk bisa putar lagu kesukaanku gara gara premium apa apa premium gk apa gk premium ğŸ˜¡ğŸ˜¡,1,2,"['aplikasinya', 'nyebelin', 'banget', 'awal', 'download', 'sih', 'baik', 'baik', 'saja', 'ehh', 'sekarang', 'gk', 'bisa', 'putar', 'lagu', 'kesukaanku', 'gara', 'gara', 'premium', 'apa', 'apa', 'premium', 'gk', 'apa', 'gk', 'premium']",negative
bagus,5,0,['bagus'],positive
Tolong kenakan musik saya terima kasih,5,0,"['tolong', 'kenakan', 'musik', 'saya', 'terima', 'kasih']",neutral
ko tol,1,0,"['ko', 'tol']",neutral
bagus tapi banyak iklan ğŸ™ğŸ™ğŸ™ğŸ˜­ğŸ˜­ğŸ˜­ğŸ¤. tolong dihilangkan biar tambah asik,4,0,"['bagus', 'tapi', 'banyak', 'iklan', 'tolong', 'dihilangkan', 'biar', 'tambah', 'asik']",negative
the best,5,0,"['the', 'best']",positive
bagus bgt,5,0,"['bagus', 'banget']",positive
Kane buat rileks,5,0,"['kane', 'buat', 'rileks']",positive
hufttt apk nya bagus tapi tolong lah admin jangan banyakin iklan oke lah kalo udah lama ada iklan inimah baru 2-3 langaung iklan apk haromm trus gw nyari lagu yang muncul ga sesuai ekspetasi banget tolong di benerin aswwğŸ™ğŸ™,1,0,"['hufttt', 'apk', 'nya', 'bagus', 'tapi', 'tolong', 'lah', 'admin', 'jangan', 'banyakin', 'iklan', 'oke', 'lah', 'kalo', 'udah', 'lama', 'ada', 'iklan', 'inimah', 'baru', 'langaung', 'iklan', 'apk', 'haromm', 'trus', 'gw', 'nyari', 'lagu', 'yang', 'muncul', 'tidak', 'sesuai', 'ekspetasi', 'banget', 'tolong', 'di', 'benerin', 'asww']",negative
bagus cuma sering iklan,5,0,"['bagus', 'cuma', 'sering', 'iklan']",negative
"Wah ternyata playlist nya dipublikasikan, kita buat playlist nanti didengar orang lain, good....bisa download lagu Indonesia dan mancanegara tanpa nyandet, lengkap dah semua....ğŸ‘ğŸ‘",5,15,"['wah', 'ternyata', 'playlist', 'nya', 'dipublikasikan', 'kita', 'buat', 'playlist', 'nanti', 'didengar', 'orang', 'lain', 'goodbisa', 'download', 'lagu', 'indonesia', 'dan', 'mancanegara', 'tanpa', 'nyandet', 'lengkap', 'sudah', 'semua']",positive
nice app,5,0,"['nice', 'app']",positive
Spotify bagus bangat lagu nya banyak lagu kesukaan aku laskar pelangi dan sempurna setiap malam aku dengerin lagu terimakasih spotiy aku suka lagu lagunya,5,0,"['spotify', 'bagus', 'bangat', 'lagu', 'nya', 'banyak', 'lagu', 'kesukaan', 'aku', 'laskar', 'pelangi', 'dan', 'sempurna', 'setiap', 'malam', 'aku', 'dengerin', 'lagu', 'terimakasih', 'spotiy', 'aku', 'suka', 'lagu', 'lagunya']",positive
Seru.kita dapat memutar musik yg kita mau tapi sayang suka ada iklan yg muncul gitu aja mohon perbaiki iklan nya yaaa,5,2,"['serukita', 'dapat', 'memutar', 'musik', 'yang', 'kita', 'mau', 'tapi', 'sayang', 'suka', 'ada', 'iklan', 'yang', 'muncul', 'gitu', 'saja', 'mohon', 'perbaiki', 'iklan', 'nya', 'yaaa']",negative
bikin mood akuu bgss,5,0,"['bikin', 'mood', 'akuu', 'bgss']",positive
"Keren sih ini, bisa dengar banyak lagu, tapi di optimalkan buat admin nya tolong kurangin iklan nya, soalnya sekali putar lagu pasti ada iklan nya, tapi ttp bagus kok saya kasih bintang â­ 5",5,5,"['keren', 'sih', 'ini', 'bisa', 'dengar', 'banyak', 'lagu', 'tapi', 'di', 'optimalkan', 'buat', 'admin', 'nya', 'tolong', 'kurangin', 'iklan', 'nya', 'soalnya', 'sekali', 'putar', 'lagu', 'pasti', 'ada', 'iklan', 'nya', 'tapi', 'ttp', 'bagus', 'kok', 'saya', 'kasih', 'bintang']",positive
"So far semua ok, cuma saya sangat menyarankan agar pembacaan surah2 Al Quran jangan masuk dalam list spotify. Itu ranah religius, jgn dicampur dengan lagu lagu yang murni hanya untuk hiburan",5,12,"['so', 'far', 'semua', 'ok', 'cuma', 'saya', 'sangat', 'menyarankan', 'agar', 'pembacaan', 'surah', 'al', 'quran', 'jangan', 'masuk', 'dalam', 'list', 'spotify', 'itu', 'ranah', 'religius', 'jgn', 'dicampur', 'dengan', 'lagu', 'lagu', 'yang', 'murni', 'hanya', 'untuk', 'hiburan']",negative
bagus dan sangat membantu,5,0,"['bagus', 'dan', 'sangat', 'membantu']",positive
iklan terus,1,0,"['iklan', 'terus']",negative
Bisa menikmati musik kapan saja,5,0,"['bisa', 'menikmati', 'musik', 'kapan', 'saja']",positive
"Aku suka banget sm lagu nya aku ngerasa ditemenin walau cm sm lagu tapi rasanya kayak aku tuh punya temen, setiap denger lagu aku ngerasa ada orang yang nenangin aku i love it",5,3,"['aku', 'suka', 'banget', 'sm', 'lagu', 'nya', 'aku', 'ngerasa', 'ditemenin', 'walau', 'cm', 'sm', 'lagu', 'tapi', 'rasanya', 'kayak', 'aku', 'tuh', 'punya', 'temen', 'setiap', 'denger', 'lagu', 'aku', 'ngerasa', 'ada', 'orang', 'yang', 'nenangin', 'aku', 'i', 'love', 'it']",positive
Bagus,5,0,['bagus'],positive
"Suka banget sama aplikasi Spotify... Mau dengar lagu gampang, dan lagunya banyak bagusnya.ğŸ˜ğŸ˜ğŸ‘ğŸ‘",5,0,"['suka', 'banget', 'sama', 'aplikasi', 'spotify', 'mau', 'dengar', 'lagu', 'gampang', 'dan', 'lagunya', 'banyak', 'bagusnya']",positive
Bagus,5,1,['bagus'],positive
"Iklan memang mengganggu, tapi selain itu aplikasi ini bagus, mudah digunakan, lagunya update dan sangat banyaak!",5,3,"['iklan', 'memang', 'mengganggu', 'tapi', 'selain', 'itu', 'aplikasi', 'ini', 'bagus', 'mudah', 'digunakan', 'lagunya', 'update', 'dan', 'sangat', 'banyaak']",positive
"MALES BANGET SUMPAH MAU NANGISS, beli premium udh, tapi setiap denger musik diluar apknya ga lama malah mati harus balik lagi denger ulang kalau semisalnya lagi di part favorit kan ga enak â˜¹ï¸â˜¹ï¸",3,2,"['males', 'banget', 'sumpah', 'mau', 'nangiss', 'beli', 'premium', 'sudah', 'tapi', 'setiap', 'denger', 'musik', 'diluar', 'apknya', 'tidak', 'lama', 'malah', 'mati', 'harus', 'balik', 'lagi', 'denger', 'ulang', 'kalau', 'semisalnya', 'lagi', 'di', 'part', 'favorit', 'kan', 'tidak', 'enak']",negative
kueren,4,0,['kueren'],positive
Good,5,0,['good'],positive
"Mudah""han lagu terbaru atau dj cepat dimasukkan kan ke aplikasi ini biar bisa dengar",5,3,"['mudahhan', 'lagu', 'terbaru', 'atau', 'dj', 'cepat', 'dimasukkan', 'kan', 'ke', 'aplikasi', 'ini', 'biar', 'bisa', 'dengar']",neutral
iklan ny bnyk bgt,1,0,"['iklan', 'ny', 'bnyk', 'banget']",positive
bagus banget banyak lagu walau gak pake premium jadi bisa galau hehe,5,1,"['bagus', 'banget', 'banyak', 'lagu', 'walau', 'tidak', 'pake', 'premium', 'jadi', 'bisa', 'galau', 'hehe']",positive
"halo mohon maaf atas pemberian bintang 3 nya. hanya saja Spotify saya tidak melampirkan lirik lagu, meskipun saya sudah berlangganan. tolong di fix, karena saya merasa sangat tidak nyaman dengan tidak adanya lirik lagu yang tertera.",3,4,"['halo', 'mohon', 'maaf', 'atas', 'pemberian', 'bintang', 'nya', 'hanya', 'saja', 'spotify', 'saya', 'tidak', 'melampirkan', 'lirik', 'lagu', 'meskipun', 'saya', 'sudah', 'berlangganan', 'tolong', 'di', 'fix', 'karena', 'saya', 'merasa', 'sangat', 'tidak', 'nyaman', 'dengan', 'tidak', 'adanya', 'lirik', 'lagu', 'yang', 'tertera']",negative
"spotify sangat bagus, saran agar diberi label lirik sehingga bisa enjoy mendengarkan lagu sambil menyanyi. thx :)",5,0,"['spotify', 'sangat', 'bagus', 'saran', 'agar', 'diberi', 'label', 'lirik', 'sehingga', 'bisa', 'enjoy', 'mendengarkan', 'lagu', 'sambil', 'menyanyi', 'thx']",positive
good,4,0,['good'],positive
Ini kenapa gak bisa di download ya Padahal aku udah hapusin sampah sampah nya Tapi gak papa. Karena... Aplikasi ini bagusss bangett Aku sukaa sama aplikasi ini Aku berterima kasihhhh sekaliii Karena sudah membuat kan aplikasi iniii,5,0,"['ini', 'kenapa', 'tidak', 'bisa', 'di', 'download', 'ya', 'padahal', 'aku', 'udah', 'hapusin', 'sampah', 'sampah', 'nya', 'tapi', 'tidak', 'papa', 'karena', 'aplikasi', 'ini', 'bagusss', 'banget', 'aku', 'sukaa', 'sama', 'aplikasi', 'ini', 'aku', 'berterima', 'kasihhhh', 'sekaliii', 'karena', 'sudah', 'membuat', 'kan', 'aplikasi', 'iniii']",positive
terimakasih sudah menimani saya ketika lagi dibutuhkan,5,0,"['terimakasih', 'sudah', 'menimani', 'saya', 'ketika', 'lagi', 'dibutuhkan']",positive
Bagus banget tapi Spotify tu bikin baterai hp ku cepet habis tapi kualitasnya bagus banget dan buat hp ku panas,3,0,"['bagus', 'banget', 'tapi', 'spotify', 'tu', 'bikin', 'baterai', 'hp', 'ku', 'cepet', 'habis', 'tapi', 'kualitasnya', 'bagus', 'banget', 'dan', 'buat', 'hp', 'ku', 'panas']",positive
Well,5,0,['well'],negative
sangat bagus,5,0,"['sangat', 'bagus']",positive
Good App.... ğŸ‘ğŸ‘ğŸ‘GBU,5,0,"['good', 'app', 'gbu']",positive
mantal dah,5,0,"['mantal', 'sudah']",negative
paket premium mininya jangan dihapus dong,1,0,"['paket', 'premium', 'mininya', 'jangan', 'dihapus', 'dong']",negative
Playlist terbaik,5,0,"['playlist', 'terbaik']",positive
Mantappp,5,0,['mantappp'],positive
"iklan K-pop tuh kurangin, cringe ğŸ˜’",4,0,"['iklan', 'kpop', 'tuh', 'kurangin', 'cringe']",negative
makasih telah mewakili perasaan saya,4,0,"['makasih', 'telah', 'mewakili', 'perasaan', 'saya']",neutral
mantap,5,0,['mantap'],positive
keren,5,0,['keren'],positive
good,5,0,['good'],positive
senang dan sangat baik,5,0,"['senang', 'dan', 'sangat', 'baik']",positive
"sangat bagus, dan saya suka fitur nya",5,0,"['sangat', 'bagus', 'dan', 'saya', 'suka', 'fitur', 'nya']",positive
Lumayan juga lh ya tapi agak di kurangi dong iklan nya,4,0,"['lumayan', 'juga', 'lh', 'ya', 'tapi', 'agak', 'di', 'kurangi', 'dong', 'iklan', 'nya']",negative
"mantap,, ğŸ‘",5,0,['mantap'],positive
"kebanyakan iklan,jadi ke ganggu",1,0,"['kebanyakan', 'iklanjadi', 'ke', 'ganggu']",negative
kikir,1,0,['kikir'],negative
Cukup menghibur...saat santai...koleksi lg cukip variatif,5,0,"['cukup', 'menghibursaat', 'santaikoleksi', 'lg', 'cukip', 'variatif']",positive
Asik banget,5,0,"['asik', 'banget']",positive
Walaupun sebenarnya iklannya banyak tp gpp karna di apk ini seruuu banget semoga bisa tambah maju yaaa :),5,0,"['walaupun', 'sebenarnya', 'iklannya', 'banyak', 'tp', 'gpp', 'karna', 'di', 'apk', 'ini', 'seruuu', 'banget', 'semoga', 'bisa', 'tambah', 'maju', 'yaaa']",positive
kukasih 4 Bintang aja ya bos... soalnya banyak kali iklan nya,4,0,"['kukasih', 'bintang', 'saja', 'ya', 'bos', 'soalnya', 'banyak', 'kali', 'iklan', 'nya']",negative
kenapa aplikasi nya hilang di layar sih ?,4,0,"['kenapa', 'aplikasi', 'nya', 'hilang', 'di', 'layar', 'sih']",negative
"pilihan musiknya secara random, milih lagunya ngga enak terus itu itu aja lagunya yang di puter",1,1,"['pilihan', 'musiknya', 'secara', 'random', 'milih', 'lagunya', 'ngga', 'enak', 'terus', 'itu', 'itu', 'saja', 'lagunya', 'yang', 'di', 'puter']",negative
enak utk menemani kepenatan kalo bs tambah lagu yg lama dan terhits tiap tahun nya,5,0,"['enak', 'utk', 'menemani', 'kepenatan', 'kalo', 'bs', 'tambah', 'lagu', 'yang', 'lama', 'dan', 'terhits', 'tiap', 'tahun', 'nya']",positive
lagunya update dan terkini,5,0,"['lagunya', 'update', 'dan', 'terkini']",positive
Mantap,5,0,['mantap'],positive
paling asikkk,5,0,"['paling', 'asikkk']",positive
nice,5,0,['nice'],positive
Keren,5,0,['keren'],positive
bagus,5,0,['bagus'],positive
bagus,5,0,['bagus'],positive
"Yg lagi galau mau dengerin musik rekomended,atau yg suka dengerin lagu silakan dowlod Spotify dijamin lebih membantu untuk dengerin berbagai jenis lagu",5,3,"['yang', 'lagi', 'galau', 'mau', 'dengerin', 'musik', 'rekomendedatau', 'yang', 'suka', 'dengerin', 'lagu', 'silakan', 'dowlod', 'spotify', 'dijamin', 'lebih', 'membantu', 'untuk', 'dengerin', 'berbagai', 'jenis', 'lagu']",positive
"baguss banget ak udh pake selama 2 tahunn. Ak puas banget sama apknya, tapi ada 1 bug yaitu lagu yang keputar ada yang ga sesuai di playlist, dan ak mau minta alarm tidurnya bisa ga lagunya yang mau kita putar aja selama tidur itu jadi gausah di ganti..",5,58,"['baguss', 'banget', 'ak', 'sudah', 'pake', 'selama', 'tahunn', 'ak', 'puas', 'banget', 'sama', 'apknya', 'tapi', 'ada', 'bug', 'yaitu', 'lagu', 'yang', 'keputar', 'ada', 'yang', 'tidak', 'sesuai', 'di', 'playlist', 'dan', 'ak', 'mau', 'minta', 'alarm', 'tidurnya', 'bisa', 'tidak', 'lagunya', 'yang', 'mau', 'kita', 'putar', 'saja', 'selama', 'tidur', 'itu', 'jadi', 'gausah', 'di', 'ganti']",positive
Topppp,5,0,['topppp'],positive
"Sebenarnya iklan yang banyak karena non premium itu gapapa, yang masalah tu batas putar harian tu lo, kayak mau milih lagu ada batasnya, malah bikin fitur non premium makin dikit, + developer juga ga peduli sama saran yang ada di play store ini, jadi yaudah tingkatin lah",2,5,"['sebenarnya', 'iklan', 'yang', 'banyak', 'karena', 'non', 'premium', 'itu', 'gapapa', 'yang', 'masalah', 'tu', 'batas', 'putar', 'harian', 'tu', 'lo', 'kayak', 'mau', 'milih', 'lagu', 'ada', 'batasnya', 'malah', 'bikin', 'fitur', 'non', 'premium', 'semakin', 'dikit', 'developer', 'juga', 'tidak', 'peduli', 'sama', 'saran', 'yang', 'ada', 'di', 'play', 'store', 'ini', 'jadi', 'yaudah', 'tingkatin', 'lah']",negative
Enak banget lagi lagu nya,5,0,"['enak', 'banget', 'lagi', 'lagu', 'nya']",positive
bagus banget lagunya aku suka sekali ğŸ˜ğŸ˜ğŸ¥°ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ¥°ğŸ˜ğŸ¥°ğŸ˜ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ˜ğŸ¥°ğŸ˜ğŸ¥°ğŸ˜ğŸ¥°ğŸ˜ğŸ¥°ğŸ˜ğŸ¥°ğŸŒˆğŸŒˆğŸŒˆğŸŒˆğŸŒˆğŸŒˆğŸŒˆğŸŒˆğŸŒˆğŸ’°ğŸ’°ğŸ’°ğŸ’°ğŸ’°ğŸ’¸ğŸ’¸ğŸ’¸ğŸ’¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,5,0,"['bagus', 'banget', 'lagunya', 'aku', 'suka', 'sekali']",positive
mantapp,5,0,['mantapp'],positive
"saya peminat Spotify dari dulu masalah cuman satu Spotify saya gak bisa lepas dari offline nya padahal saya online, payah keluar dari akun berulah udh hapus cache gak bisa tolong lah saya udh sayang sama akun saya",1,1,"['saya', 'peminat', 'spotify', 'dari', 'dulu', 'masalah', 'cuman', 'satu', 'spotify', 'saya', 'tidak', 'bisa', 'lepas', 'dari', 'offline', 'nya', 'padahal', 'saya', 'online', 'payah', 'keluar', 'dari', 'akun', 'berulah', 'sudah', 'hapus', 'cache', 'tidak', 'bisa', 'tolong', 'lah', 'saya', 'sudah', 'sayang', 'sama', 'akun', 'saya']",positive
bikin ngerasa hidup menjadi lebih sedikit ringan ğŸ˜˜ğŸ˜˜ğŸ¤©ğŸ¤©ğŸ¤©,5,0,"['bikin', 'ngerasa', 'hidup', 'menjadi', 'lebih', 'sedikit', 'ringan']",negative
Puassss...,5,0,['puassss'],positive
Aplikasi ini sangat bagus dan bisa untuk dimain kan pas jaringan nya agak buruk tapi pokok nya spotify the best,5,1,"['aplikasi', 'ini', 'sangat', 'bagus', 'dan', 'bisa', 'untuk', 'dimain', 'kan', 'pas', 'jaringan', 'nya', 'agak', 'buruk', 'tapi', 'pokok', 'nya', 'spotify', 'the', 'best']",positive
Aplikasi yg mantap dan hematğŸ‘,5,0,"['aplikasi', 'yang', 'mantap', 'dan', 'hemat']",positive
bagus banget,5,0,"['bagus', 'banget']",positive
bagus,5,0,['bagus'],positive
okeyy bagus,5,0,"['okeyy', 'bagus']",positive
Admin tolong dong kenapa podcast you can see what I see dari eps 19 dan seterusnya gak bisa di play??? Saya jgk uda upgrade Pleasee respon yaa,5,8,"['admin', 'tolong', 'dong', 'kenapa', 'podcast', 'you', 'can', 'see', 'what', 'i', 'see', 'dari', 'eps', 'dan', 'seterusnya', 'tidak', 'bisa', 'di', 'play', 'saya', 'jgk', 'uda', 'upgrade', 'pleasee', 'respon', 'yaa']",negative
oke,4,0,['oke'],positive
saya suka,5,0,"['saya', 'suka']",positive
"Baik , bagus",5,0,"['baik', 'bagus']",positive
"dikit dikit premium malas lh iklan nya banyak lgi 'lagi capek ya' IYA CAPEK sama iklan + premium nya, mau ganti lagi di suruh premium",2,0,"['dikit', 'dikit', 'premium', 'malas', 'lh', 'iklan', 'nya', 'banyak', 'lgi', 'lagi', 'capek', 'ya', 'iya', 'capek', 'sama', 'iklan', 'premium', 'nya', 'mau', 'ganti', 'lagi', 'di', 'suruh', 'premium']",negative
"buat lah premium yg satu bulan, aku males beli yg 54rb 3 bulan",3,0,"['buat', 'lah', 'premium', 'yang', 'satu', 'bulan', 'aku', 'males', 'beli', 'yang', 'rb', 'bulan']",negative
"Bener"" pay to win hidup sekarang , masa ngulang lagu aja harus premiumğŸ˜¢",1,1,"['bener', 'pay', 'to', 'win', 'hidup', 'sekarang', 'masa', 'ngulang', 'lagu', 'saja', 'harus', 'premium']",negative
Apk manis pokonya mah kaya madu,5,0,"['apk', 'manis', 'pokonya', 'mah', 'kaya', 'madu']",positive
kikir,1,0,['kikir'],negative
jelek,1,0,['jelek'],negative
Iklan terlalu sering muncul,3,0,"['iklan', 'terlalu', 'sering', 'muncul']",negative
Sangat bagus dan bisa di matiin walaupun masih nyala lagunya mantap bgt!,5,0,"['sangat', 'bagus', 'dan', 'bisa', 'di', 'matiin', 'walaupun', 'masih', 'nyala', 'lagunya', 'mantap', 'banget']",positive
mantap bgttt,5,0,"['mantap', 'bgttt']",positive
Spotify bagus bangettt bisa dengerin lagu sambil rebahan lagu nya TOP deh semangat terus ya spotify terima kasih,5,2,"['spotify', 'bagus', 'bangettt', 'bisa', 'dengerin', 'lagu', 'sambil', 'rebahan', 'lagu', 'nya', 'top', 'deh', 'semangat', 'terus', 'ya', 'spotify', 'terima', 'kasih']",positive
ada kendala setiap lagu selesai akan berhenti dan tidak tershuffle dan harus diplay manual,1,0,"['ada', 'kendala', 'setiap', 'lagu', 'selesai', 'akan', 'berhenti', 'dan', 'tidak', 'tershuffle', 'dan', 'harus', 'diplay', 'manual']",negative
sangat bagus,1,0,"['sangat', 'bagus']",positive
musik nya bagusÂ² tapi aura nya gak kerasa mintak tolong lagunya yang kerasa aura galaunya,4,1,"['musik', 'nya', 'bagus', 'tapi', 'aura', 'nya', 'tidak', 'kerasa', 'mintak', 'tolong', 'lagunya', 'yang', 'kerasa', 'aura', 'galaunya']",positive
Spotify saya tidak merespon knpa yaa??,1,0,"['spotify', 'saya', 'tidak', 'merespon', 'knpa', 'yaa']",negative
iklannya banyak poll G bisa milih mau lanjut denger yg mana wajib premium,3,0,"['iklannya', 'banyak', 'poll', 'g', 'bisa', 'milih', 'mau', 'lanjut', 'denger', 'yang', 'mana', 'wajib', 'premium']",negative
"banyak lagu lagu favorite aku jadi ak gausah liat tiktok lagi untuk liat lagu, ak kasih rat 5 aku suka aplikasinya",5,3,"['banyak', 'lagu', 'lagu', 'favorite', 'aku', 'jadi', 'ak', 'gausah', 'liat', 'tiktok', 'lagi', 'untuk', 'liat', 'lagu', 'ak', 'kasih', 'rat', 'aku', 'suka', 'aplikasinya']",positive
"bgus, tpi iklan keseringan",4,0,"['bgus', 'tpi', 'iklan', 'keseringan']",negative
padek(bagus),5,0,['padekbagus'],positive
Bgus,1,0,['bgus'],positive
"Saya sangat puas dengan Aplikasi ini yg skarng saya gunakan..Kreennnn lah pokoknya,yg lain Aplikasi nya ketinggalan...Spotify slalu didepan,Ngaciirrrr",5,0,"['saya', 'sangat', 'puas', 'dengan', 'aplikasi', 'ini', 'yang', 'skarng', 'saya', 'gunakankreennnn', 'lah', 'pokoknyayg', 'lain', 'aplikasi', 'nya', 'ketinggalanspotify', 'slalu', 'didepanngaciirrrr']",positive
jujur aku setiap dengerin lagu selalu dapet iklan terus,5,0,"['jujur', 'aku', 'setiap', 'dengerin', 'lagu', 'selalu', 'dapet', 'iklan', 'terus']",positive
mantap,5,0,['mantap'],positive
kenapa harus update terus siih  cukup sudah updatenya jelek bnget siih ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ‘ğŸ‘ğŸ‘,1,0,"['kenapa', 'harus', 'update', 'terus', 'siih', 'cukup', 'sudah', 'updatenya', 'jelek', 'bnget', 'siih']",negative
mantap,5,0,['mantap'],positive
gangguang mulu,1,0,"['gangguang', 'mulu']",negative
"lagu 9999+, bug kaga diurus wkwkwkkwk",1,0,"['lagu', 'bug', 'kaga', 'diurus', 'wkwkwkkwk']",negative
"kesel bngt cok setiap gua dengerin lagu favorit gua baru satu lagu langsung lagu yang gua gk favoritin anjir plis lah klo kita dengerin lagu favorit tuh bnre"" cuma favorit gk ush yang rekomendasi""",2,0,"['kesel', 'bngt', 'cok', 'setiap', 'gua', 'dengerin', 'lagu', 'favorit', 'gua', 'baru', 'satu', 'lagu', 'langsung', 'lagu', 'yang', 'gua', 'gk', 'favoritin', 'anjir', 'plis', 'lah', 'klo', 'kita', 'dengerin', 'lagu', 'favorit', 'tuh', 'bnre', 'cuma', 'favorit', 'gk', 'ush', 'yang', 'rekomendasi']",negative
bguss,5,0,['bguss'],positive
bintang lima pokok nya,5,0,"['bintang', 'lima', 'pokok', 'nya']",positive
