content,score,thumbsUpCount,cleaned_content,sentiment_label
"Dengerin musik ga pakai ribet, lebih bagus lagi harga premiumnya dikurangin dikit, ga semua orang bisa beli premium soalnya ğŸ‘ğŸ™ğŸ»",4,4,"['dengerin', 'musik', 'tidak', 'pakai', 'ribet', 'lebih', 'bagus', 'lagi', 'harga', 'premiumnya', 'dikurangin', 'dikit', 'tidak', 'semua', 'orang', 'bisa', 'beli', 'premium', 'soalnya']",positive
good but less ads,5,0,"['good', 'but', 'less', 'ads']",positive
asik,5,0,['asik'],positive
Kons,1,0,['kons'],negative
"Saya sudah muak dengan batasan batasan opsi pada Spotify, untuk mode acak saya tidak perduli,, tetapi saya paling muak ketika melihat batasan untuk memutar musik, bagaimana mau menambahkan musik yang di sukai jika musiknya saja tak bisa di putar dan hanya mengikuti kemauannya Spotify,, ini sama dengan bohong memilih musik di spotify, ini namanya Spotify terlalu ngatur ngatur dan maksa ke premium, sebelum batasan itu di hapus saya gak bakal pernah pakai Spotify lagi!!! Dan pindah ke vidmate saja.",2,113,"['saya', 'sudah', 'muak', 'dengan', 'batasan', 'batasan', 'opsi', 'pada', 'spotify', 'untuk', 'mode', 'acak', 'saya', 'tidak', 'perduli', 'tetapi', 'saya', 'paling', 'muak', 'ketika', 'melihat', 'batasan', 'untuk', 'memutar', 'musik', 'bagaimana', 'mau', 'menambahkan', 'musik', 'yang', 'di', 'sukai', 'jika', 'musiknya', 'saja', 'tak', 'bisa', 'di', 'putar', 'dan', 'hanya', 'mengikuti', 'kemauannya', 'spotify', 'ini', 'sama', 'dengan', 'bohong', 'memilih', 'musik', 'di', 'spotify', 'ini', 'namanya', 'spotify', 'terlalu', 'ngatur', 'ngatur', 'dan', 'maksa', 'ke', 'premium', 'sebelum', 'batasan', 'itu', 'di', 'hapus', 'saya', 'tidak', 'bakal', 'pernah', 'pakai', 'spotify', 'lagi', 'dan', 'pindah', 'ke', 'vidmate', 'saja']",negative
banyak iklan nya,1,0,"['banyak', 'iklan', 'nya']",positive
"Mantap banget!!! Tapi tolong jangan terlalu sering banyak iklan, sangat mengganggu. Mohon pengertiannya.",5,2,"['mantap', 'banget', 'tapi', 'tolong', 'jangan', 'terlalu', 'sering', 'banyak', 'iklan', 'sangat', 'mengganggu', 'mohon', 'pengertiannya']",negative
nice,5,0,['nice'],positive
goodd,5,0,['goodd'],positive
Bagus dan lengkap,5,0,"['bagus', 'dan', 'lengkap']",positive
Gapa,5,0,['gapa'],positive
Bagus,5,0,['bagus'],positive
sukaaa,5,0,['sukaaa'],positive
"seru banget dengerin lagunya,tapi malesnya kalo mau premium harus bayar ğŸ™„",4,0,"['seru', 'banget', 'dengerin', 'lagunyatapi', 'malesnya', 'kalo', 'mau', 'premium', 'harus', 'bayar']",negative
Lah lagu Rusia malah aneh ada lagu janco# pristelğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿,5,0,"['lah', 'lagu', 'rusia', 'malah', 'aneh', 'ada', 'lagu', 'janco', 'pristel']",negative
"Bagus cuk , ga ada iklan banyak terus kalau nyari lagu langsung bisa pokoknya ini bagus cuk",5,4,"['bagus', 'cuk', 'tidak', 'ada', 'iklan', 'banyak', 'terus', 'kalau', 'nyari', 'lagu', 'langsung', 'bisa', 'pokoknya', 'ini', 'bagus', 'cuk']",positive
"Bagus Banget Nih Aplikasi, saya bisa dengerin full lagu nya kokoronashi sama yang lainnya, tapi tolong perbaiki kok gak ada share ke galeri? Maaf ya, bagus banget kok ini. ğŸ’–",5,4,"['bagus', 'banget', 'nih', 'aplikasi', 'saya', 'bisa', 'dengerin', 'full', 'lagu', 'nya', 'kokoronashi', 'sama', 'yang', 'lainnya', 'tapi', 'tolong', 'perbaiki', 'kok', 'tidak', 'ada', 'share', 'ke', 'galeri', 'maaf', 'ya', 'bagus', 'banget', 'kok', 'ini']",negative
pay to hear ini mah,1,0,"['pay', 'to', 'hear', 'ini', 'mah']",positive
Aplikasinya bagus tapi tidak online.Tapi bagus kok semua lagi bisa diputar kecuali yg artis cover itu baru gk bs hrs penciptanya asli,5,2,"['aplikasinya', 'bagus', 'tapi', 'tidak', 'onlinetapi', 'bagus', 'kok', 'semua', 'lagi', 'bisa', 'diputar', 'kecuali', 'yang', 'artis', 'cover', 'itu', 'baru', 'gk', 'bs', 'hrs', 'penciptanya', 'asli']",negative
Bangus cuma saya pas beli premium ga bisa pake saldo google play,5,0,"['bangus', 'cuma', 'saya', 'pas', 'beli', 'premium', 'tidak', 'bisa', 'pake', 'saldo', 'google', 'play']",neutral
bagus,5,0,['bagus'],positive
terlalu banyak iklan penawaran premium sampai muak dengar nya maaf saya uninstal,1,1,"['terlalu', 'banyak', 'iklan', 'penawaran', 'premium', 'sampai', 'muak', 'dengar', 'nya', 'maaf', 'saya', 'uninstal']",negative
"sangat"" bagus,karena mudah mendengar dan mencari lagu yang diinginkan",5,0,"['sangat', 'baguskarena', 'mudah', 'mendengar', 'dan', 'mencari', 'lagu', 'yang', 'diinginkan']",positive
baguss banget tapi banyak iklannn,4,0,"['baguss', 'banget', 'tapi', 'banyak', 'iklannn']",negative
"Menyenangkan, mudah mencari lagu yg diinginkan, mudah membuat playlist lagu favorit ai luv u full dahhh ahh ahh hahahaha",5,2,"['menyenangkan', 'mudah', 'mencari', 'lagu', 'yang', 'diinginkan', 'mudah', 'membuat', 'playlist', 'lagu', 'favorit', 'ai', 'luv', 'u', 'full', 'dahhh', 'ahh', 'ahh', 'hahahaha']",positive
iklan nya sekarang jadi 4 kali berturut-turut bjirrrr,2,0,"['iklan', 'nya', 'sekarang', 'jadi', 'kali', 'berturutturut', 'bjirrrr']",positive
"Keren... Mantap... Saya dapat rekomendasi dari anak saya, kata anak saya ""kalau mau mendengarkan musik bagus pakai aplikasi spotify"" Meskipun banyak iklan nya tidak apa-apa, saya bisa dengerin album nya padi Terimakasih",5,0,"['keren', 'mantap', 'saya', 'dapat', 'rekomendasi', 'dari', 'anak', 'saya', 'kata', 'anak', 'saya', 'kalau', 'mau', 'mendengarkan', 'musik', 'bagus', 'pakai', 'aplikasi', 'spotify', 'meskipun', 'banyak', 'iklan', 'nya', 'tidak', 'apaapa', 'saya', 'bisa', 'dengerin', 'album', 'nya', 'padi', 'terimakasih']",positive
Semakin kecewa play list GK beraturan. Saya sudah berlangganan premium Masih saja mode acak,2,5,"['semakin', 'kecewa', 'play', 'list', 'gk', 'beraturan', 'saya', 'sudah', 'berlangganan', 'premium', 'masih', 'saja', 'mode', 'acak']",negative
sangat menostalgiağŸ˜ŒğŸ˜Œ,5,0,"['sangat', 'menostalgia']",positive
bagus tapi harus premium dulu biar tidak ada iklan tidak sedikit juga lagunya tidak menampilkan lirik tapi aplikasi sangat membantu,4,1,"['bagus', 'tapi', 'harus', 'premium', 'dulu', 'biar', 'tidak', 'ada', 'iklan', 'tidak', 'sedikit', 'juga', 'lagunya', 'tidak', 'menampilkan', 'lirik', 'tapi', 'aplikasi', 'sangat', 'membantu']",positive
[GOOD] [100%] [COOL],5,0,"['good', 'cool']",positive
Saya sudah beli spotify premium kok tetep gk bisa ya tolong kasih tau caranya tau katanya kalo dah beli paket premium bisa dengerin musik tanpa di acak,3,2,"['saya', 'sudah', 'beli', 'spotify', 'premium', 'kok', 'tetep', 'gk', 'bisa', 'ya', 'tolong', 'kasih', 'tau', 'caranya', 'tau', 'katanya', 'kalo', 'sudah', 'beli', 'paket', 'premium', 'bisa', 'dengerin', 'musik', 'tanpa', 'di', 'acak']",neutral
Bagus,5,0,['bagus'],positive
Media musik terbaik,5,0,"['media', 'musik', 'terbaik']",positive
sangat bagus,5,0,"['sangat', 'bagus']",positive
This song is perfect,5,0,"['this', 'song', 'is', 'perfect']",positive
saya tidak bisa daftar aneh,1,0,"['saya', 'tidak', 'bisa', 'daftar', 'aneh']",neutral
"Cukup memghibur kala senjang, waktu olahtaga, jalan, atau dirumah. Aplikasi simpel, tapi berarti. Thanks",5,10,"['cukup', 'memghibur', 'kala', 'senjang', 'waktu', 'olahtaga', 'jalan', 'atau', 'dirumah', 'aplikasi', 'simpel', 'tapi', 'berarti', 'thanks']",positive
Suka sama aplikasinya,5,0,"['suka', 'sama', 'aplikasinya']",positive
Spotify adalah apk untuk mendengarkan yang paling terbaik menurut saya,5,1,"['spotify', 'adalah', 'apk', 'untuk', 'mendengarkan', 'yang', 'paling', 'terbaik', 'menurut', 'saya']",positive
"untuk musik bagus dan banyak,serta gratis,akan tetapi masih banyak lagu yang apa bila di cari tidak ada/lagu lain yang muncul,tolong dibetul kan hanya itu saja keluhan nya,untuk musik aplikasi ini sangat bagus",5,0,"['untuk', 'musik', 'bagus', 'dan', 'banyakserta', 'gratisakan', 'tetapi', 'masih', 'banyak', 'lagu', 'yang', 'apa', 'bila', 'di', 'cari', 'tidak', 'adalagu', 'lain', 'yang', 'muncultolong', 'dibetul', 'kan', 'hanya', 'itu', 'saja', 'keluhan', 'nyauntuk', 'musik', 'aplikasi', 'ini', 'sangat', 'bagus']",positive
Sangat membantu untuk mendengarkan lagu2 barunğŸ‘ğŸ‘ğŸ‘,5,0,"['sangat', 'membantu', 'untuk', 'mendengarkan', 'lagu', 'barun']",positive
musiknya kerenÂ²ğŸ¥°,5,0,"['musiknya', 'keren']",positive
ğŸ’¯%ğŸ’ğŸ‡²ğŸ‡¨ love it asli jo fake cinta,5,0,"['love', 'it', 'asli', 'jo', 'fake', 'cinta']",negative
bagus,5,0,['bagus'],positive
GoodğŸ‘ğŸ‘,5,0,['good'],positive
iklan nya kurangin,4,0,"['iklan', 'nya', 'kurangin']",positive
sangat memuaskan,5,0,"['sangat', 'memuaskan']",positive
"Banyak lagu nya, and jaringan jelek juga masih bisa teep jalan walau aga lemot hehe",5,0,"['banyak', 'lagu', 'nya', 'and', 'jaringan', 'jelek', 'juga', 'masih', 'bisa', 'teep', 'jalan', 'walau', 'aga', 'lemot', 'hehe']",negative
"Aplikasi ter favorit,iklannya tidak mengganggu.lagu lagunya juga lengkap dan update.menyediakan paket premium dengan harga yang terjangkau.sukses terus spotify",5,3,"['aplikasi', 'ter', 'favoritiklannya', 'tidak', 'mengganggulagu', 'lagunya', 'juga', 'lengkap', 'dan', 'updatemenyediakan', 'paket', 'premium', 'dengan', 'harga', 'yang', 'terjangkausukses', 'terus', 'spotify']",positive
"baguss bangett!! walaupunn ada iklan bentaran doankk! hehee.., enakkan download spotify, dri pada yg lainn, spotifyy hanyaa adaa dii hatii..kuuğŸ’—",5,1,"['baguss', 'banget', 'walaupunn', 'ada', 'iklan', 'bentaran', 'doankk', 'hehee', 'enakkan', 'download', 'spotify', 'dri', 'pada', 'yang', 'lainn', 'spotifyy', 'hanyaa', 'adaa', 'dii', 'hatiikuu']",positive
"Rangking BT,lima",5,0,"['rangking', 'btlima']",negative
"Suka banget pake Spotify. Lagunya lengkap, kualitas musiknya n Bagus, jadi mudah untuk streaming lagu. The best lah",5,0,"['suka', 'banget', 'pake', 'spotify', 'lagunya', 'lengkap', 'kualitas', 'musiknya', 'n', 'bagus', 'jadi', 'mudah', 'untuk', 'streaming', 'lagu', 'the', 'best', 'lah']",positive
Sumpah aplikasinya bagus kualitas musik nya juga bagus dan musiknya lengkap apa lagi berlangganan yang Premiumnya pokoknya gak nyesel dah gw download aplikasi ini,5,5,"['sumpah', 'aplikasinya', 'bagus', 'kualitas', 'musik', 'nya', 'juga', 'bagus', 'dan', 'musiknya', 'lengkap', 'apa', 'lagi', 'berlangganan', 'yang', 'premiumnya', 'pokoknya', 'tidak', 'nyesel', 'sudah', 'gw', 'download', 'aplikasi', 'ini']",positive
mdh dlm musik.,4,0,"['mdh', 'dlm', 'musik']",positive
Keren dengerin musik tanpa iklan dan koleksi lagunya juga banyak,5,1,"['keren', 'dengerin', 'musik', 'tanpa', 'iklan', 'dan', 'koleksi', 'lagunya', 'juga', 'banyak']",positive
Terimakasih karena telah hadir di dunia ini,5,0,"['terimakasih', 'karena', 'telah', 'hadir', 'di', 'dunia', 'ini']",positive
mantap man,5,0,"['mantap', 'man']",positive
aku bisa jengar lagu sesuka hatiğŸ¥°,5,0,"['aku', 'bisa', 'jengar', 'lagu', 'sesuka', 'hati']",neutral
sangat menghibur,5,0,"['sangat', 'menghibur']",positive
bagus,5,0,['bagus'],positive
musik nya udh lama gak di dengar tiba-tiba gak bisa didengerin lagi,1,0,"['musik', 'nya', 'sudah', 'lama', 'tidak', 'di', 'dengar', 'tibatiba', 'tidak', 'bisa', 'didengerin', 'lagi']",negative
Aplikasi ini sangat membantu buat plat list di mana mana..makasihhhhhhh sudah buat apl sebagus ini,5,0,"['aplikasi', 'ini', 'sangat', 'membantu', 'buat', 'plat', 'list', 'di', 'mana', 'manamakasihhhhhhh', 'sudah', 'buat', 'apl', 'sebagus', 'ini']",positive
Bagus app nya tapi kalo mau download musik harus pake premium dulu nah itu yang saya tidak suka,4,0,"['bagus', 'app', 'nya', 'tapi', 'kalo', 'mau', 'download', 'musik', 'harus', 'pake', 'premium', 'dulu', 'nah', 'itu', 'yang', 'saya', 'tidak', 'suka']",negative
sangat bagus sistem nya,5,0,"['sangat', 'bagus', 'sistem', 'nya']",positive
tolong iklannya dikurangin ya,3,0,"['tolong', 'iklannya', 'dikurangin', 'ya']",negative
mantap,5,0,['mantap'],positive
sipz mantap,5,0,"['sipz', 'mantap']",positive
bagus ada saran dan pilihan optional nya biar ga bosen tanpa perlu premium,5,0,"['bagus', 'ada', 'saran', 'dan', 'pilihan', 'optional', 'nya', 'biar', 'tidak', 'bosen', 'tanpa', 'perlu', 'premium']",positive
"tolong jangan premium, kita yang lagi galau belum mampu bayar prem :'(",1,0,"['tolong', 'jangan', 'premium', 'kita', 'yang', 'lagi', 'galau', 'belum', 'mampu', 'bayar', 'prem']",negative
Good aplikasi,5,0,"['good', 'aplikasi']",positive
Snagat baik,5,0,"['snagat', 'baik']",positive
enak banget pas lagi main ml sama kawan-kawan,5,0,"['enak', 'banget', 'pas', 'lagi', 'main', 'ml', 'sama', 'kawankawan']",positive
"Suara jernih, koleksi lengkap dan sangat cocok untuk pengisi waktu kerja atau dalam perjalanan",5,1,"['suara', 'jernih', 'koleksi', 'lengkap', 'dan', 'sangat', 'cocok', 'untuk', 'pengisi', 'waktu', 'kerja', 'atau', 'dalam', 'perjalanan']",positive
Good,5,0,['good'],positive
"Not bad... Tapi masih rancu dalam hal iklanny... Beberapa kali coba yg premium utk per 3 bulan seperti yg dikatakan iklannya. Ternyataaaaa oh ternyataaa buat yg punya credit card. Well, sedikit menyebalkan. Utk musik dan pilihannya bagus, tapi beberapa lagu blm ada dipilihanny.",5,193,"['not', 'bad', 'tapi', 'masih', 'rancu', 'dalam', 'hal', 'iklanny', 'beberapa', 'kali', 'coba', 'yang', 'premium', 'utk', 'per', 'bulan', 'seperti', 'yang', 'dikatakan', 'iklannya', 'ternyataaaaa', 'oh', 'ternyataaa', 'buat', 'yang', 'punya', 'credit', 'card', 'well', 'sedikit', 'menyebalkan', 'utk', 'musik', 'dan', 'pilihannya', 'bagus', 'tapi', 'beberapa', 'lagu', 'blm', 'ada', 'dipilihanny']",negative
"lumayan bagus aplikasi nya menurut ku,tapi sering buffering pas nyari lagu di pencarian",4,0,"['lumayan', 'bagus', 'aplikasi', 'nya', 'menurut', 'kutapi', 'sering', 'buffering', 'pas', 'nyari', 'lagu', 'di', 'pencarian']",positive
Sangat baguss aplikasi ini,5,0,"['sangat', 'baguss', 'aplikasi', 'ini']",positive
mantap,5,0,['mantap'],positive
bagus dan menarik lah karena bisa membuat kita bernostalgia trimaksih,4,1,"['bagus', 'dan', 'menarik', 'lah', 'karena', 'bisa', 'membuat', 'kita', 'bernostalgia', 'trimaksih']",positive
ok banget,5,0,"['ok', 'banget']",negative
jalanan nya bagus saya sampe ketiduran,5,0,"['jalanan', 'nya', 'bagus', 'saya', 'sampe', 'ketiduran']",positive
keren,5,0,['keren'],positive
bagus,5,0,['bagus'],positive
asik,5,0,['asik'],positive
kok sekarang gabisa putar lagu sesuai keinginan kita sih kalau mau putar lagu harus beli spotify premium. tapi lagu nya tetep bagus kok,4,3,"['kok', 'sekarang', 'gabisa', 'putar', 'lagu', 'sesuai', 'keinginan', 'kita', 'sih', 'kalau', 'mau', 'putar', 'lagu', 'harus', 'beli', 'spotify', 'premium', 'tapi', 'lagu', 'nya', 'tetep', 'bagus', 'kok']",positive
lagunya bikin aku tenang dan nyaman.,5,0,"['lagunya', 'bikin', 'aku', 'tenang', 'dan', 'nyaman']",positive
sukaaaaaa,5,0,['sukaaaaaa'],positive
"lagunya keren"" ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘",5,0,"['lagunya', 'keren']",positive
Bagus banget aplikasi nyaa cocok buat bersantai dan aku juga sering pake buat dengerin lagu galau kalo hati sedang terluka,5,0,"['bagus', 'banget', 'aplikasi', 'nyaa', 'cocok', 'buat', 'bersantai', 'dan', 'aku', 'juga', 'sering', 'pake', 'buat', 'dengerin', 'lagu', 'galau', 'kalo', 'hati', 'sedang', 'terluka']",positive
pelit lu spotify,1,0,"['pelit', 'lu', 'spotify']",negative
"Udah free banyak ngeluh di kasih iklan, hey itu pendapatan mereka buat manintenance aplikasi, kalo ga mau ada iklan, ya pake fitur berbayar/premium. Untuk masalah lagu acak/shuffle, sekali lagi ini app musik bukan untuk orang dengan mental gratisan, mau enak ya bayar, mau free ya nikmatin apa adanya aja. Udah gratis banyak maunya. Orang2 negeri wkwkwkland pada ga tau diri.",5,25,"['udah', 'free', 'banyak', 'ngeluh', 'di', 'kasih', 'iklan', 'hey', 'itu', 'pendapatan', 'mereka', 'buat', 'manintenance', 'aplikasi', 'kalo', 'tidak', 'mau', 'ada', 'iklan', 'ya', 'pake', 'fitur', 'berbayarpremium', 'untuk', 'masalah', 'lagu', 'acakshuffle', 'sekali', 'lagi', 'ini', 'app', 'musik', 'bukan', 'untuk', 'orang', 'dengan', 'mental', 'gratisan', 'mau', 'enak', 'ya', 'bayar', 'mau', 'free', 'ya', 'nikmatin', 'apa', 'adanya', 'saja', 'udah', 'gratis', 'banyak', 'maunya', 'orang', 'negeri', 'wkwkwkland', 'pada', 'tidak', 'tau', 'diri']",negative
"Ga bisa berkata-kata lagi ini bagus banget, dan layar nya juga bisa dimatiin+masih ada suaranya ğŸ‘ğŸ¤©ğŸ¤©ğŸ¤© kalian semua dari negara manapun suku manapun harus download aplikasi ini (Spotify) the beast bangetğŸ¤©ğŸ¤©ğŸ¤©ğŸ‘ğŸ‘ğŸ‘ğŸ‘",5,2,"['tidak', 'bisa', 'berkatakata', 'lagi', 'ini', 'bagus', 'banget', 'dan', 'layar', 'nya', 'juga', 'bisa', 'dimatiinmasih', 'ada', 'suaranya', 'kalian', 'semua', 'dari', 'negara', 'manapun', 'suku', 'manapun', 'harus', 'download', 'aplikasi', 'ini', 'spotify', 'the', 'beast', 'banget']",positive
Nice,5,0,['nice'],positive
Sangat relax,5,0,"['sangat', 'relax']",positive
ok,5,0,['ok'],negative
"Aplikasi musik lengkap,menemani waktu senggang dan koleksi lagunya cukup banyak",5,1,"['aplikasi', 'musik', 'lengkapmenemani', 'waktu', 'senggang', 'dan', 'koleksi', 'lagunya', 'cukup', 'banyak']",positive
"Klu bisa jgn terlalu memaksa harus masuk ke premium karna ini kan pake kuota,jdi klu harus pake premium dan berlangganan keberatan",5,6,"['klu', 'bisa', 'jgn', 'terlalu', 'memaksa', 'harus', 'masuk', 'ke', 'premium', 'karna', 'ini', 'kan', 'pake', 'kuotajdi', 'klu', 'harus', 'pake', 'premium', 'dan', 'berlangganan', 'keberatan']",negative
Okee kereeen,5,0,"['okee', 'kereeen']",positive
"Aplikasinya bagus banget kita bisa dengerin lagu apa aja yg kita mau, dan sekarang Spotify juga udah ada fitur offline nya jadi gak khawatir takut nguras kuota.",5,2,"['aplikasinya', 'bagus', 'banget', 'kita', 'bisa', 'dengerin', 'lagu', 'apa', 'saja', 'yang', 'kita', 'mau', 'dan', 'sekarang', 'spotify', 'juga', 'udah', 'ada', 'fitur', 'offline', 'nya', 'jadi', 'tidak', 'khawatir', 'takut', 'nguras', 'kuota']",positive
tolong adain premium yang mingguan lagi dong,3,0,"['tolong', 'adain', 'premium', 'yang', 'mingguan', 'lagi', 'dong']",negative
"sangat bagus, jika masih ada yng komplain karena banyak iklan, itu berarti kamunya mesti up ke premium",5,3,"['sangat', 'bagus', 'jika', 'masih', 'ada', 'yng', 'komplain', 'karena', 'banyak', 'iklan', 'itu', 'berarti', 'kamunya', 'mesti', 'up', 'ke', 'premium']",positive
"Karena bisa mendengar banyak lagu itu saya suka apa lagi lagu ejen ali aja ada aku kira enggak ada iseng aja nulis ""lagu ejen ali"" tiba tiba muncul, kalian harus nyobain juga seru loh, enggak bayar sama sekali, setelah saya pakai lama lah ternyata harus pakai spotify premium",5,3,"['karena', 'bisa', 'mendengar', 'banyak', 'lagu', 'itu', 'saya', 'suka', 'apa', 'lagi', 'lagu', 'ejen', 'ali', 'saja', 'ada', 'aku', 'kira', 'enggak', 'ada', 'iseng', 'saja', 'nulis', 'lagu', 'ejen', 'ali', 'tiba', 'tiba', 'muncul', 'kalian', 'harus', 'nyobain', 'juga', 'seru', 'loh', 'enggak', 'bayar', 'sama', 'sekali', 'setelah', 'saya', 'pakai', 'lama', 'lah', 'ternyata', 'harus', 'pakai', 'spotify', 'premium']",positive
Kemahalan jirr awowkwokwkw,2,0,"['kemahalan', 'jirr', 'awowkwokwkw']",negative
"bagus banget, kalau galau tinggal dengerin lagu galau",5,0,"['bagus', 'banget', 'kalau', 'galau', 'tinggal', 'dengerin', 'lagu', 'galau']",positive
iye laguna alus jang maen epep bisa,5,0,"['iye', 'laguna', 'alus', 'jang', 'maen', 'epep', 'bisa']",neutral
"Baik, bagus, tidak terlalu sulit di gunakan",4,0,"['baik', 'bagus', 'tidak', 'terlalu', 'sulit', 'di', 'gunakan']",positive
"asikk bngtt oyyyy, gilaaa sii cuman yg bkin ga asik kaya bnyk podcast yg di hapus buat para pencinta m(4)f, HEHE. cape nyari' podcast yg bagus, gapapa de, pokona loveuuuuuuuu spootiiiifffyyyyyyâ€¹ğŸ¹â€¹ğŸ¹â€¹ğŸ¹â€¹ğŸ¹â€¹ğŸ¹â€¹ğŸ¹",5,6,"['asikk', 'bngtt', 'oyyyy', 'gilaaa', 'sii', 'cuman', 'yang', 'bkin', 'tidak', 'asik', 'kaya', 'bnyk', 'podcast', 'yang', 'di', 'hapus', 'buat', 'para', 'pencinta', 'mf', 'hehe', 'cape', 'nyari', 'podcast', 'yang', 'bagus', 'gapapa', 'de', 'pokona', 'loveuuuuuuuu', 'spootiiiifffyyyyyy']",positive
keren,3,0,['keren'],positive
Selama saya menggunakannya bgs suara jernih dan lagu2nya lengkap semua.terima kasih spotify,5,1,"['selama', 'saya', 'menggunakannya', 'bgs', 'suara', 'jernih', 'dan', 'lagunya', 'lengkap', 'semuaterima', 'kasih', 'spotify']",positive
So..Good,5,0,['sogood'],positive
Apakah tidak bisa memutar musik secara offline?,4,1,"['apakah', 'tidak', 'bisa', 'memutar', 'musik', 'secara', 'offline']",neutral
ngeLAG parahhh,3,0,"['ngelag', 'parahhh']",negative
Sangat baik,5,0,"['sangat', 'baik']",positive
"Sangat bagus sekali, dengerin lagu2 kenangan instan sekali. Ini yang free aja udh bagus, apalagi yg premiumğŸ˜€",5,0,"['sangat', 'bagus', 'sekali', 'dengerin', 'lagu', 'kenangan', 'instan', 'sekali', 'ini', 'yang', 'free', 'saja', 'sudah', 'bagus', 'apalagi', 'yang', 'premium']",positive
bagus,5,0,['bagus'],positive
Suka sekali dengan sportify jadi tingal pilih lagu yg kita suka trima kasih .ğŸ‘,5,1,"['suka', 'sekali', 'dengan', 'sportify', 'jadi', 'tingal', 'pilih', 'lagu', 'yang', 'kita', 'suka', 'trima', 'kasih']",positive
"Walaupun masih ada beberapa lagu atau grup band ketika diminta tidak ada, perlu bank data lagu yang banyak lagi sepertinya",5,1,"['walaupun', 'masih', 'ada', 'beberapa', 'lagu', 'atau', 'grup', 'band', 'ketika', 'diminta', 'tidak', 'ada', 'perlu', 'bank', 'data', 'lagu', 'yang', 'banyak', 'lagi', 'sepertinya']",neutral
setelah update jadi gk jelas,2,0,"['setelah', 'update', 'jadi', 'gk', 'jelas']",negative
aplikasi kikirğŸ˜¹,1,0,"['aplikasi', 'kikir']",neutral
Keren,5,0,['keren'],positive
